ID,BLOCK,q1,q2,q3,q4,q5,q6,q7,q8
52,1,1,1,3,3,1,3,3,2
53,1,1,2,1,2,1,1,1,2
54,1,2,1,1,1,2,2,2,1
55,1,1,2,3,1,1,2,3,2
56,1,1,2,2,2,1,1,1,2
57,1,1,2,2,2,1,2,1,2
58,1,1,2,2,2,1,1,1,2
59,1,2,2,1,2,1,2,1,2
60,1,1,1,3,3,1,3,3,2
61,1,1,2,2,2,1,1,1,2
62,1,1,1,1,2,1,2,2,2
63,1,2,2,2,2,2,2,2,2
64,1,1,2,2,2,1,1,1,2
65,1,1,2,2,2,1,1,1,2
66,1,1,2,2,1,1,1,2,2
67,1,1,2,2,2,1,1,1,2
68,1,1,2,3,2,2,3,3,2
69,1,1,2,1,2,1,1,1,2
70,1,3,2,3,3,1,1,2,2
71,1,1,1,3,3,1,3,3,2
72,1,1,1,3,3,1,3,1,2
73,1,1,2,2,2,1,1,1,2
74,1,1,3,3,3,1,3,3,2
75,1,1,2,2,2,1,1,1,2
76,1,1,2,1,1,1,1,2,2
77,1,1,2,3,2,1,2,1,2
78,1,1,2,3,2,1,1,1,2
79,1,1,2,2,2,2,1,1,2
80,1,1,2,2,2,1,1,1,2
81,1,2,2,3,2,2,3,1,2
82,1,1,2,1,1,1,1,1,2
83,1,1,1,2,2,1,1,1,2
84,1,1,2,2,2,1,1,1,2
85,1,1,2,2,1,1,1,2,2
86,1,1,2,1,2,1,2,1,2
87,1,1,2,3,2,1,2,3,2
88,1,1,2,2,2,1,1,1,2
89,1,1,1,1,1,1,2,2,2
90,1,1,2,3,3,1,3,3,2
91,1,1,2,2,2,1,1,1,2
92,1,1,3,3,3,2,3,3,2
93,1,2,1,1,1,2,2,2,2
94,1,1,1,1,1,1,2,2,2
95,1,1,2,2,2,1,1,1,2
96,2,2,2,1,2,2,2,2,2
97,2,2,2,3,3,2,2,2,2
98,2,2,2,1,2,2,2,2,1
99,2,2,2,1,2,2,2,2,1
100,2,2,2,1,3,2,2,2,3
101,2,2,2,1,1,2,2,2,2
102,2,2,2,3,3,2,2,3,3
103,2,2,2,3,3,2,2,2,3
104,2,2,2,2,2,2,2,2,1
105,2,2,2,1,3,2,2,2,1
106,2,2,2,1,2,2,2,2,2
107,2,2,2,1,2,2,2,2,1
108,2,2,2,1,2,2,2,2,1
109,2,2,2,1,2,2,2,2,1
110,2,2,2,1,3,2,2,2,3
111,2,3,3,3,3,3,3,3,3
112,2,2,2,1,1,2,2,2,1
113,2,2,2,3,3,2,2,2,3
114,2,2,2,1,1,2,2,1,1
115,2,2,2,1,1,2,2,1,1
116,2,2,2,1,2,2,2,2,1
117,2,2,2,1,2,2,2,2,1
118,2,2,2,1,2,2,2,2,2
119,2,2,2,1,2,2,2,2,2
120,2,2,2,3,3,2,2,2,3
121,2,2,2,1,2,2,2,2,1
122,2,3,3,3,3,3,3,3,3
123,2,2,2,1,2,2,2,2,2
124,2,2,2,1,2,2,2,2,1
125,2,2,2,1,2,2,2,2,1
126,2,2,2,1,2,2,2,2,2
127,2,2,2,1,3,2,2,1,1
128,2,2,2,1,2,2,2,2,2
129,2,2,2,1,3,2,2,2,3
130,2,2,2,3,3,2,2,2,2
131,2,2,2,1,2,2,2,2,1
132,2,2,2,1,2,2,2,2,2
133,2,2,2,1,1,1,2,2,1
134,2,2,2,3,3,3,2,3,3
135,2,2,2,1,3,2,2,2,3
136,2,2,2,1,2,2,2,2,1
137,2,2,2,1,3,2,2,1,1
138,2,2,2,3,3,2,2,2,2
139,2,2,2,1,2,2,2,2,1
140,2,2,2,1,2,2,2,2,2
141,2,2,2,1,2,2,2,2,1
142,2,2,2,3,2,2,2,2,2
143,2,2,2,1,2,2,2,2,2
144,2,1,1,1,1,1,1,1,1
145,2,2,2,3,3,2,2,3,3
146,2,2,2,3,3,2,2,3,3
147,2,2,2,3,3,2,2,2,2
148,2,2,2,1,2,1,2,1,1
149,2,1,1,1,1,1,1,1,1
150,2,2,2,1,1,1,2,1,1
151,2,2,2,1,2,2,2,2,1
152,2,2,2,1,2,2,2,2,2
153,2,2,2,1,1,2,2,1,1
154,2,2,2,1,2,2,2,2,2
155,2,2,1,1,2,2,2,1,1
156,2,2,2,2,2,1,2,2,1
157,2,2,2,1,3,1,2,1,3
158,2,2,2,1,1,2,2,2,1
159,2,3,3,3,3,3,3,3,3
160,2,2,2,2,2,2,2,2,1
161,2,2,2,3,3,3,3,3,3
162,2,2,2,1,3,2,2,2,2
163,2,2,2,3,3,2,2,2,2
164,2,2,2,1,1,2,2,2,1
165,2,2,2,1,2,2,2,2,1
166,2,2,2,1,2,2,2,2,1
167,2,2,2,1,2,2,2,2,3
168,2,2,2,1,3,3,3,1,3
169,2,2,2,1,1,2,2,1,1
170,2,2,2,3,3,,2,2,3
171,2,2,2,1,2,2,2,1,2
172,2,2,2,1,3,2,2,1,1
173,2,2,2,1,3,2,2,2,1
174,2,2,2,1,3,1,3,1,3
175,2,1,2,1,1,1,1,2,1
176,2,2,2,1,2,2,2,2,2
177,2,2,2,1,3,2,2,2,2
178,2,2,2,1,2,2,2,2,2
179,2,2,2,3,3,2,2,2,3
180,2,2,2,1,3,2,2,3,3
181,2,3,3,3,3,3,3,3,3
182,2,2,2,1,3,2,2,3,3
183,3,1,1,1,2,2,1,1,2
184,3,1,1,2,2,1,1,1,2
185,3,2,1,2,2,1,1,1,2
186,3,1,1,2,2,1,1,2,2
187,3,1,1,2,2,2,1,1,2
188,3,1,2,2,2,1,1,1,2
189,3,1,1,2,2,1,1,1,2
190,3,1,1,2,2,1,1,1,2
191,3,2,1,2,2,1,1,1,2
192,3,1,1,1,1,1,1,1,2
193,3,1,1,2,2,1,1,1,2
194,3,1,1,2,2,2,1,1,2
195,3,1,1,2,2,1,1,1,2
196,3,2,1,2,2,1,1,2,2
197,3,1,1,2,2,1,1,1,2
198,3,1,1,2,2,1,1,1,2
199,3,1,1,2,2,1,1,1,2
200,3,1,1,2,2,2,1,1,2
201,3,1,1,2,1,1,1,2,2
202,3,1,1,2,2,1,1,2,2
203,3,2,1,2,2,1,1,1,2
204,3,1,1,2,2,1,1,1,2
205,3,1,1,2,2,1,1,1,2
206,3,1,1,2,2,1,1,1,2
207,3,1,1,1,2,1,1,1,2
208,3,1,1,2,2,1,1,1,2
209,3,1,1,2,2,1,1,2,2
210,3,1,1,2,2,1,1,1,2
211,3,1,1,2,2,1,1,1,2
212,3,1,1,2,2,1,1,2,2
213,3,1,1,2,2,1,1,1,2
214,3,1,1,2,2,1,1,1,2
215,3,1,1,2,2,1,1,1,2
216,3,1,1,2,2,1,1,1,2
217,3,1,1,2,2,1,1,1,2
218,3,3,1,2,2,1,1,1,2
219,3,1,1,1,1,2,1,2,2
220,3,2,1,2,2,1,1,1,2
221,3,1,1,2,2,1,1,1,2
222,3,1,1,2,2,1,1,2,2
223,3,1,1,2,2,2,1,1,2
224,3,1,1,2,2,1,1,1,2
225,3,1,1,2,2,1,1,1,2
226,3,1,1,2,2,1,1,1,2
227,3,1,2,2,2,2,1,1,2
228,3,1,1,2,2,2,1,1,2
229,3,1,1,1,2,2,1,1,2
230,3,1,1,2,2,1,1,1,2
231,3,1,1,2,2,1,2,1,2
232,3,1,1,1,2,1,1,1,2
233,3,2,1,2,2,1,1,1,2
234,3,2,1,2,2,1,1,1,2
235,3,1,1,2,2,1,1,1,2
236,3,1,1,2,2,2,1,1,2
237,3,1,1,2,2,1,1,1,2
238,3,1,1,1,2,1,1,1,2
239,3,1,1,2,2,1,1,1,2
240,3,1,1,2,2,1,1,1,2
241,3,1,1,2,3,1,1,1,2
242,3,1,1,2,2,1,1,1,2
243,3,2,2,2,1,1,2,1,2
244,3,1,1,2,2,1,1,1,2
245,3,3,3,3,3,3,3,2,2
246,3,1,1,2,2,1,1,1,2
247,3,1,1,2,2,1,1,1,2
248,3,1,1,2,2,1,1,1,2
249,3,1,1,1,1,1,1,2,2
250,3,1,1,2,2,1,1,1,2
251,3,1,1,2,2,1,1,1,2
252,3,1,1,2,3,2,1,1,1
253,3,1,1,2,2,1,1,1,2
254,3,1,1,2,2,1,1,2,2
255,3,1,1,2,2,1,1,1,2
256,3,1,1,2,2,1,1,1,2
257,3,3,3,3,,3,3,3,3
258,3,1,1,2,2,1,1,1,2
259,3,1,1,2,2,1,1,1,2
260,3,1,1,2,2,2,1,1,2
261,3,1,1,2,2,1,1,1,2
262,3,1,1,2,2,1,1,1,2
263,3,1,1,2,2,1,1,1,2
264,3,1,1,2,2,1,1,1,2
265,3,1,1,2,2,2,1,1,2
266,3,1,1,1,1,1,1,1,1
267,3,1,1,2,2,1,1,1,2
268,3,1,1,2,2,1,1,1,2
269,3,1,1,2,2,1,1,2,2
270,3,1,1,2,2,1,1,1,2
271,3,2,1,2,2,1,2,1,2
272,3,1,1,1,2,1,1,1,2
273,3,2,1,2,2,1,1,1,2
274,3,3,1,2,2,1,1,1,2
275,3,1,1,1,2,2,1,2,2
276,3,1,2,2,1,1,2,1,2
277,3,1,1,2,2,1,1,1,2
278,3,1,1,2,2,1,1,1,2
279,3,1,1,1,2,1,1,1,2
280,3,1,1,2,2,1,1,2,2
281,3,1,1,2,2,1,1,1,2
282,3,1,1,2,2,1,1,1,2
283,3,1,1,2,2,1,1,1,2
284,3,1,1,2,2,1,1,1,2
285,3,1,1,2,2,1,1,1,2
286,3,1,1,2,2,1,1,1,2
287,3,2,1,2,2,1,1,1,2
288,3,1,1,2,2,1,1,1,2
289,3,1,1,2,2,1,1,1,2
290,3,1,1,1,2,1,1,1,2
291,3,2,1,3,3,1,3,3,3
292,3,1,1,2,2,1,1,1,2
293,3,1,1,2,1,1,1,2,2
294,4,1,2,1,2,1,1,2,2
295,4,1,2,1,2,1,2,2,2
296,4,1,1,1,1,1,1,1,2
297,4,1,2,1,2,1,1,2,2
298,4,1,2,1,2,1,2,2,2
299,4,1,2,1,3,1,2,2,2
300,4,2,3,2,1,2,3,2,2
301,4,1,2,1,2,1,1,2,2
302,4,1,1,1,2,1,2,2,1
303,4,1,2,1,2,1,2,2,2
304,4,1,2,2,2,2,2,2,2
305,4,1,2,1,2,1,2,2,2
306,4,2,3,1,2,3,2,2,3
307,4,1,1,1,2,3,1,3,2
308,4,1,2,1,2,1,1,2,2
309,4,3,3,2,3,3,3,2,2
310,4,1,2,1,2,1,1,2,2
311,4,2,2,1,2,1,1,2,2
312,4,1,1,2,2,1,2,1,1
313,4,1,2,1,2,1,1,2,2
314,4,2,2,2,2,1,1,1,2
315,4,1,2,1,2,1,2,2,2
316,4,1,2,1,2,1,2,2,3
317,4,1,3,1,3,3,1,2,2
318,4,1,2,1,2,1,2,2,2
319,4,1,2,1,2,1,2,2,2
320,4,1,2,1,2,1,2,2,2
321,4,3,3,3,3,3,3,3,3
322,4,3,3,3,3,3,3,2,2
323,4,1,2,1,2,1,2,1,2
324,4,1,2,2,2,1,2,2,2
325,4,1,2,1,2,1,1,2,2
326,4,1,2,1,2,1,1,2,2
327,4,2,1,1,2,2,2,2,1
328,4,2,1,2,2,1,2,2,2
329,4,1,2,1,3,3,1,2,2
330,4,1,3,1,3,3,1,2,2
331,4,1,2,1,2,1,2,2,2
332,4,3,3,2,1,2,3,3,2
333,4,3,3,1,3,3,2,2,3
334,4,1,2,1,2,1,2,2,2
335,4,1,2,1,2,1,1,2,2
336,4,2,3,2,2,2,3,2,2
337,4,1,2,1,2,1,2,2,2
338,4,1,2,1,2,1,1,2,2
339,4,1,2,1,2,1,2,2,2
340,4,1,1,1,2,1,1,2,2
341,4,1,2,1,2,1,1,2,2
342,4,2,1,1,2,2,2,2,2
343,4,1,2,1,2,1,2,2,2
344,4,1,3,1,3,3,1,2,2
345,4,1,2,1,2,1,1,2,2
346,4,1,2,2,2,1,2,2,2
347,4,1,2,1,2,1,1,2,2
348,4,1,2,1,2,1,2,2,2
349,4,2,1,2,2,1,2,2,2
350,4,2,3,1,2,3,2,2,2
351,4,1,2,1,2,1,1,2,2
352,4,1,3,1,3,3,1,2,2
353,4,2,2,2,2,2,2,2,2
354,4,1,2,2,2,1,1,2,2
355,4,1,2,1,2,1,1,2,2
356,4,1,2,1,2,1,1,2,2
357,4,1,2,1,2,1,1,2,2
358,4,1,3,1,3,3,1,2,2
359,4,2,2,1,2,1,2,2,2
360,4,1,2,1,2,1,1,2,2
361,4,1,2,1,3,3,2,2,2
362,4,1,2,1,2,1,2,2,2
363,4,1,2,1,2,1,2,2,2
364,4,1,2,1,2,1,2,2,2
365,4,1,2,1,2,1,1,2,2
366,4,1,2,1,2,3,2,2,2
367,4,2,1,2,1,2,2,2,2
368,4,1,2,1,2,1,2,2,2
369,4,1,3,1,3,3,2,2,2
370,4,1,2,1,2,1,1,2,2
371,4,1,2,1,2,1,2,2,2
372,4,1,2,1,2,1,1,2,2
373,4,1,1,1,2,1,2,2,2
374,4,1,2,1,2,1,2,2,2
375,4,3,3,3,3,3,3,3,3
376,4,1,2,1,2,1,2,2,2
377,4,1,1,2,2,1,2,2,3
378,4,2,2,1,2,1,2,2,2
379,4,2,1,2,2,1,2,1,2
380,4,1,2,1,2,1,1,2,2
381,4,2,2,2,2,1,2,2,2
382,4,1,2,1,2,1,1,2,2
383,4,1,2,1,2,1,2,2,2
384,4,1,3,1,2,3,1,2,2
385,4,1,3,1,2,1,2,2,2
386,4,1,2,1,3,1,2,2,2
387,4,1,2,1,2,1,3,2,1
388,4,1,2,1,2,1,1,2,1
389,4,2,3,2,1,2,3,3,2
390,4,1,2,1,2,3,2,2,3
391,4,3,3,3,3,3,2,2,2
392,4,1,2,1,2,1,2,2,2
393,4,2,1,2,1,2,2,2,2
394,4,1,2,1,2,1,2,2,2
395,4,1,3,1,3,3,1,2,2
396,4,1,3,1,2,1,2,2,2
397,4,1,3,1,3,3,2,2,2
398,4,2,3,2,2,3,3,3,2
399,4,1,2,1,2,1,2,2,2
400,4,1,2,1,2,1,1,2,2
